segmentation_pspnet_train_time,segmentation_pspnet_val_time,segmentation_pspnet_train_loss,segmentation_pspnet_train_accuracy,segmentation_pspnet_train_precision,segmentation_pspnet_train_recall,segmentation_pspnet_train_mcc,segmentation_pspnet_train_cohen_kappa,segmentation_pspnet_train_iou_0,segmentation_pspnet_train_iou_1,segmentation_pspnet_train_iou_2,segmentation_pspnet_train_iou_3,segmentation_pspnet_train_iou_4,segmentation_pspnet_train_iou_5,segmentation_pspnet_train_iou_6,segmentation_pspnet_train_iou_7,segmentation_pspnet_train_iou_8,segmentation_pspnet_train_iou_9,segmentation_pspnet_train_iou_mean,segmentation_pspnet_val_loss,segmentation_pspnet_val_accuracy,segmentation_pspnet_val_precision,segmentation_pspnet_val_recall,segmentation_pspnet_val_mcc,segmentation_pspnet_val_cohen_kappa,segmentation_pspnet_val_iou_0,segmentation_pspnet_val_iou_1,segmentation_pspnet_val_iou_2,segmentation_pspnet_val_iou_3,segmentation_pspnet_val_iou_4,segmentation_pspnet_val_iou_5,segmentation_pspnet_val_iou_6,segmentation_pspnet_val_iou_7,segmentation_pspnet_val_iou_8,segmentation_pspnet_val_iou_9,segmentation_pspnet_val_iou_mean
144.10318303108215,137.12852382659912,0.8923277514321464,0.52114337682724,0.52114337682724,0.52114337682724,0.3704119920730591,0.357227087020874,0.01871946081519127,0.09857509285211563,0.19130964577198029,0.09363812208175659,0.25094810128211975,0.33473503589630127,0.3579687476158142,0.005573540925979614,0.004597013350576162,0.4997819662094116,0.1855846792459488,0.9054253473877907,0.5285369157791138,0.5285369157791138,0.5285369157791138,0.4379574656486511,0.39940011501312256,0.00022380577865988016,0.15179316699504852,0.23613077402114868,0.05495097115635872,0.24160946905612946,0.4468822479248047,0.4296402633190155,0.0012213359586894512,0.004979579709470272,0.3989867568016052,0.19664184749126434
133.23493576049805,127.36998867988586,0.8342534814562116,0.6862664818763733,0.6862664818763733,0.6862664818763733,0.5593785643577576,0.5510042309761047,0.0005318778567016125,0.20196114480495453,0.3822852373123169,0.07919581979513168,0.3588777184486389,0.5506736040115356,0.4795418679714203,3.50261470885016e-05,0.020842164754867554,0.6598105430603027,0.2733755111694336,0.8426478505134583,0.6604151129722595,0.6604151129722595,0.6604151129722595,0.5487144589424133,0.5322955846786499,0.0,0.20999176800251007,0.3464384973049164,0.1381119191646576,0.37150639295578003,0.5137509107589722,0.4816076457500458,0.00045995425898581743,0.025601781904697418,0.6146755814552307,0.2702144682407379
131.81894254684448,128.90034556388855,0.8129927260535104,0.7329850792884827,0.7329850792884827,0.7329850792884827,0.616716206073761,0.6113623380661011,0.0001715167163638398,0.22310636937618256,0.4415634572505951,0.15621855854988098,0.42168164253234863,0.5846797227859497,0.5380169153213501,0.00015025351603981107,0.05547259375452995,0.7219048142433167,0.31429657340049744,0.8090261220932007,0.7174226641654968,0.7174226641654968,0.7174226641654968,0.6006897687911987,0.5937118530273438,0.00018406016170047224,0.2208062708377838,0.3917478024959564,0.03890741616487503,0.4365762770175934,0.5437338948249817,0.5404881238937378,0.0007300145807676017,0.04349580779671669,0.6998271346092224,0.2916496694087982
